Km,Vmax,activity,X,IR,pot2,ph,temp,dstr,lgCmin,lgCmax,Cmin,Cmax,lgCconst,Cconst,lgCcat,Ccat,lgvolume,MolWt,PEOE_VSA7,PEOE_VSA9,VSA_EState8,Kappa2,BalabanJ,MinAbsEStateIndex,MinEStateIndex,EState_VSA6,VSA_EState4,PEOE_VSA8,MinPartialCharge,EState_VSA4,SMR_VSA7,Complexity1,TPSA1,TPSA2,TPSA,XLogP,MaxEStateIndex.1,MaxEStateIndex.2,MinPartialCharge.1,MaxPartialCharge.1,BCUT2D_CHGLO,id
,,1.0,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13852
,,1.0,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13853
0.152,0.0001576999999999,1.0,,,,7.4,37.0,3.0,0.0,0.8450980400142568,1.0,7.0,1.0,10.0,-1.3010299956639813,0.05,1.959637541326031,364.456,12.84164324585202,27.687772353944144,3.625283578862055,16.80443250167075,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.483030857694624,0.0,62.0,52.0,40.5,,,5.394814814814815,6.0,-0.3970625812818095,0.0547276247293766,-2.2309816059714795,13854
277.0,0.0001984,1.0,,,,7.4,37.0,3.0,2.0,2.7781512503836434,100.0,600.0,0.6989700043360189,5.0,-1.3010299956639813,0.05,1.959637541326031,364.456,12.84164324585202,27.687772353944144,3.625283578862055,16.80443250167075,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.483030857694624,0.0,,40.5,52.0,,,6.0,5.394814814814815,-0.254557430614467,-0.254557430614467,-2.2309816059714795,13855
0.328,0.0001302,1.0,2.67,1.065,0.17,7.4,37.0,3.0,0.0,0.8450980400142568,1.0,7.0,1.0,10.0,-1.3010299956639813,0.05,1.959637541326031,364.456,12.84164324585202,27.687772353944144,3.625283578862055,16.80443250167075,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.483030857694624,0.0,62.0,52.0,40.5,,,5.394814814814815,6.0,-0.3970625812818095,0.0547276247293766,-2.2309816059714795,13856
773.0,0.0001971,1.0,2.67,1.065,0.17,7.4,37.0,3.0,2.0,2.7781512503836434,100.0,600.0,0.6989700043360189,5.0,-1.3010299956639813,0.05,1.959637541326031,364.456,12.84164324585202,27.687772353944144,3.625283578862055,16.80443250167075,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.483030857694624,0.0,,40.5,52.0,,,6.0,5.394814814814815,-0.254557430614467,-0.254557430614467,-2.2309816059714795,13857
,,1.0,,,,,20.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13858
,,1.0,,,,,20.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13859
1.38,,1.0,,,,3.5,37.0,,-2.0,0.6020599913279624,0.01,4.0,-0.3010299956639812,0.5,-0.6989700043360187,0.2,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13860
0.138,,1.0,,,,3.5,37.0,,-2.0,0.3010299956639812,0.01,2.0,-0.3010299956639812,0.5,-0.6989700043360187,0.2,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13861
0.064,8.720000000000001e-06,1.0,,,,5,25.0,,-1.806179973983887,0.0,0.015625,1.0,1.9030899869919435,80.0,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13862
0.064,8.720000000000001e-06,1.0,,,,5,25.0,,-1.806179973983887,0.0,0.015625,1.0,1.9030899869919435,80.0,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13863
,,3.0,1.4633333333333336,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,13864
,,1.0,,,,6.0,,,,,,,1.6989700043360187,50.0,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13865
,,1.0,,,,6.0,,,,,,,1.6989700043360187,50.0,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13866
6.6,0.000114,1.0,2.2,,0.0,4,25.0,,,,,,2.514547752660286,327.0,-2.255707016877324,0.00555,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13867
1.41,0.000135,1.0,2.2,,0.0,4,25.0,3.0,,,,,2.514547752660286,327.0,-2.255707016877324,0.00555,1.9303580294585625,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13868
1.04,0.000248,1.0,2.2,,0.0,4,25.0,,,,,,-0.7772835288524167,0.167,-2.255707016877324,0.00555,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13869
0.11,0.000285,1.0,2.2,,0.0,4,25.0,3.0,,,,,-0.7772835288524167,0.167,-2.255707016877324,0.00555,1.9303580294585625,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13870
7.9,,1.0,,,,3,25.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,13871
144.3,,1.0,,,,7,25.0,,,,,,0.6989700043360189,5.0,,,,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,13872
,,,,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,1230.0,318.0,40.5,,,12.427794815630763,6.0,-0.3874194923335389,0.4807077044773826,,13873
0.005,0.001,1.0,2.75,1.1142857142857143,-0.0154285714285714,4.0,45.0,,-2.5228787452803374,-1.0,0.003,0.1,1.0,10.0,-2.4274769021503624,0.003737,,,,,,,,,,,,,,,,910.0,209.0,40.5,,,11.447015664231106,6.0,-0.3439257361077734,0.2940647278442551,,13874
,,1.0,,,,7.40,26.0,,,,,,,,,,,361.5260000000001,47.56776470308624,6.606881964512918,16.139505897266314,9.768258670278554,3.50277754939508e-07,0.0528458495618939,0.0528458495618939,11.099864620670926,1.8030821582918444,12.965578028838586,-0.4912062098198338,25.1359114850485,42.60781033896238,226.0,52.0,40.5,49.8,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,-2.326264447203505,13875
,,1.0,,,,7.40,26.0,,,,,,,,,,,361.5260000000001,47.56776470308624,6.606881964512918,16.139505897266314,9.768258670278554,3.50277754939508e-07,0.0528458495618939,0.0528458495618939,11.099864620670926,1.8030821582918444,12.965578028838586,-0.4912062098198338,25.1359114850485,42.60781033896238,,40.5,52.0,49.8,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.326264447203505,13876
,,1.0,2.2,,0.0,7.4,20.0,,,,,,-2.2596373105057563,0.0055,,,,,,,,,,,,,,,,,,,40.5,92.8,,,6.0,10.897629210908848,-0.254557430614467,-0.254557430614467,,13877
,,1.0,2.2,,0.0,7.4,20.0,,,,,,-2.2596373105057563,0.0055,,,,,,,,,,,,,,,,,,,40.5,92.8,,,6.0,10.866438656449064,-0.254557430614467,-0.254557430614467,,13878
,,1.0,2.2,,0.0,7.4,20.0,,,,,,-2.2596373105057563,0.0055,,,,,,,,,,,,,,,,,,,40.5,92.8,,,6.0,10.783385935360627,-0.254557430614467,-0.254557430614467,,13879
,,1.0,2.2,,0.0,7.4,20.0,,,,,,-1.3010299956639813,0.05,,,,,,,,,,,,,,,,,,420.0,92.8,110.0,,,10.897629210908848,10.581565570672712,-0.5057251890337596,0.320315512376416,,13880
,,1.0,2.2,,0.0,7.4,20.0,,,,,,-1.3010299956639813,0.05,,,,,,,,,,,,,,,,,,402.0,92.8,110.0,,,10.866438656449064,10.581565570672712,-0.5068453544546648,0.320315512376416,,13881
,,1.0,2.2,,0.0,7.4,20.0,,,,,,-1.3010299956639813,0.05,,,,,,,,,,,,,,,,,,385.0,92.8,110.0,,,10.783385935360627,10.581565570672712,-0.5068453544547787,0.3203155070820033,,13882
0.01,0.001,1.0,,,,3,55.0,,-2.0,-0.6020599913279624,0.01,0.25,2.0,100.0,-2.0,0.01,,226.26899999999995,6.923737199690624,52.35214013933872,2.806677532123961,16.199631634966913,0.0,0.0197222222222228,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,226.0,52.0,40.5,99.4,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,-2.109027704473435,13883
0.01,0.001,1.0,,,,3,55.0,,-0.0969100130080563,1.7781512503836436,0.8,60.0,-0.6020599913279624,0.25,-2.0,0.01,,226.26899999999995,6.923737199690624,52.35214013933872,2.806677532123961,16.199631634966913,0.0,0.0197222222222228,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,,40.5,52.0,99.4,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.109027704473435,13884
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13885
,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13886
0.1,0.01,1.0,,,,4.0,40.0,3.0,-1.0,2.0,0.1,100.0,0.1760912590556812,1.5,-1.3979400086720375,0.04,6.0,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13887
0.1,0.01,1.0,,,,4.0,40.0,3.0,2.0,2.3010299956639813,100.0,200.0,0.1760912590556812,1.5,-1.3979400086720375,0.04,6.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13888
1.0,1.0,1.0,,,,7.4,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13889
1.0,1.0,1.0,,,,7.4,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13890
,,7.0,0.7763636363636363,,,10,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13891
,,1.0,,,,6.1,25.0,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13892
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13893
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13894
,,5.0,2.74,,0.0,7.4,20.0,3.0,,,,,,,,,4.632204133050827,62.068000000000005,0.0,13.213763929025836,-0.25,2.92,1.9747448713915892,0.125,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,,,,40.5,-1.4,,,,,-1.699066797404298,13895
0.267,0.0003003,1.0,2.75,1.1142857142857143,-0.0154285714285714,,25.0,3.0,,,,,2.6989700043360187,500.0,-0.6989700043360187,0.2,3.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13896
0.321,0.0003323,1.0,2.75,1.1142857142857143,-0.0154285714285714,,25.0,3.0,,,,,2.6989700043360187,500.0,-0.6989700043360187,0.2,3.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13897
,,1.0,,,,9.7,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,104.0,,,6.0,5.744986300075586,-0.254557430614467,-0.254557430614467,,13898
,,2.0,,,,7.4,37.0,,,,,,,,,,,,,,,,,,,,,,,,,209.0,104.0,,,,5.744986300075586,,-0.397061992692893,0.0553509876048672,,13899
,,1.0,,,,,,,,,,,-0.7235381958267558,0.189,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13900
,,1.0,,,,,,,,,,,-0.7235381958267558,0.189,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13901
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13902
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13903
,,1.0,0.0421153846153846,,,7.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,13904
,,1.0,0.0421153846153846,,,7.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,,11.50371351935836,,,,13905
,,1.0,0.0421153846153846,,,7.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,,11.50371351935836,,,,13906
1.1e-06,,1.0,0.0421153846153846,,,7.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,13907
1.1699999999999998e-06,,1.0,0.0421153846153846,,,7.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,,11.50371351935836,,,,13908
1.6999999999999998e-06,,1.0,0.0421153846153846,,,7.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,,11.50371351935836,,,,13909
,,1.0,,,,,30.0,,,,,,,,,,,522.6760000000004,6.4208216229260096,59.46193768061625,2.8759487702029274,23.28019824475155,2.267923922124221,0.0937464306710338,-0.554404182634459,0.0,0.0,6.4208216229260096,-0.4632198428367143,19.26246486877803,0.0,,,,133.0,2.5,,,,,-2.288498633065585,13910
0.29,3.9e-05,1.0,,,,4.0,37.0,3.0,-1.3010299956639813,0.6989700043360189,0.05,5.0,3.3010299956639813,2000.0,-1.3979400086720375,0.04,5.6251837901751,728.9119999999998,25.68328649170404,55.37554470788828,7.250567157724109,38.06439170750724,-3.281817995586787e-07,0.0,0.0,0.0,0.0,0.0,-1.0,8.966061715389248,0.0,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,-2.231187796991292,13911
44.69,2.2300000000000003e-05,1.0,,,,4.0,37.0,3.0,1.7781512503836436,3.4771212547196626,60.0,3000.0,0.0,1.0,-1.3979400086720375,0.04,5.6251837901751,728.9119999999998,25.68328649170404,55.37554470788828,7.250567157724109,38.06439170750724,-3.281817995586787e-07,0.0,0.0,0.0,0.0,0.0,-1.0,8.966061715389248,0.0,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.231187796991292,13912
,,1.0,2.6666666666666665,1.1766666666666667,-0.29,4.0 - 6.0,25.0,3.0,-inf,1.9030899869919435,0.0,80.0,1.0,10.0,-0.6020599913279624,0.25,6.528273777167044,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13913
1.5,0.0002,1.0,2.6666666666666665,1.1766666666666667,-0.29,4.0 - 6.0,25.0,3.0,-inf,1.0,0.0,10.0,1.9030899869919435,80.0,-0.6020599913279624,0.25,6.528273777167044,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13914
0.71,,1.0,2.636,,0.068,6,35.0,,,,,,0.6989700043360189,5.0,,,,111.144,12.620776512746458,0.0,4.36162037037037,1.987228405606425,2.53668197930634,0.2083333333333334,0.2083333333333334,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,910.0,209.0,40.5,20.3,0.4,11.447015664231106,6.0,-0.3439257361077734,0.2940647278442551,-2.048432760843659,13915
1.12,,1.0,2.636,,0.068,6,35.0,,,,,,0.0,1.0,,,,111.144,12.620776512746458,0.0,4.36162037037037,1.987228405606425,2.53668197930634,0.2083333333333334,0.2083333333333334,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,209.0,20.3,0.4,6.0,11.447015664231106,-0.254557430614467,-0.254557430614467,-2.048432760843659,13916
,,1.0,,,,8.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13917
0.1,,1.0,,,,7,30.0,,,,,,-1.0,0.1,,,,,,,,,,,,,,,,,,2430.0,546.0,40.5,,,14.206228029338051,6.0,-0.5079666451554685,0.3260470643447923,,13918
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13919
,,1.0,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13920
0.6,,1.0,,,,7.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,29.5,,,6.0,8.98550925925926,-0.254557430614467,-0.254557430614467,,13921
,,1.0,,,,7.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,83.0,29.5,40.5,,,8.98550925925926,6.0,-0.5042548357902157,0.159973721120165,,13922
,,1.0,,,,7.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13923
,,1.0,,,,7.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13924
1.0,1.0,1.0,2.54,,0.0,~7,25.0,3.0,-2.0,0.0,0.01,1.0,0.0,1.0,-1.0,0.1,0.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13925
1.0,1.0,1.0,2.54,,0.0,~7,25.0,3.0,-2.0,0.0,0.01,1.0,0.0,1.0,-1.0,0.1,3.0,,,,,,,,,,,,,,,209.0,104.0,40.5,,,10.41862355127236,6.0,-0.5042598930844389,0.320315521637977,,13926
1.0,1.0,1.0,2.75,1.1142857142857143,-0.0154285714285714,~7,25.0,3.0,-2.0,0.0,0.01,1.0,0.0,1.0,-1.0,0.1,3.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13927
1.0,1.0,1.0,2.6666666666666665,1.1766666666666667,-0.29,~7,25.0,3.0,-2.0,0.0,0.01,1.0,0.0,1.0,-1.0,0.1,3.0,,,,,,,,,,,,,,,209.0,104.0,40.5,,,10.41862355127236,6.0,-0.5042598930844389,0.320315521637977,,13928
1.0,1.0,1.0,2.44,1.3966666666666665,-0.0239999999999999,~7,25.0,3.0,-2.0,0.0,0.01,1.0,0.0,1.0,-1.0,0.1,3.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13929
,,1.0,2.468421052631579,,,,,,,,,,-0.1249387366082999,0.75,,,,,,,,,,,,,,,,,,,40.5,1.0,,,6.0,4.084382716049383,-0.254557430614467,-0.254557430614467,,13930
,,1.0,,,,6.5,25.0,,,,,,0.3010299956639812,2.0,,,,111.144,12.620776512746458,0.0,4.36162037037037,1.987228405606425,2.53668197930634,0.2083333333333334,0.2083333333333334,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,29.5,20.3,0.4,6.0,8.98550925925926,-0.254557430614467,-0.254557430614467,-2.048432760843659,13931
,,1.0,,,,10.0,25.0,3.0,,,,,,,,,18.484104006704925,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13932
,,1.0,,,,10.0,25.0,3.0,,,,,,,,,18.96665788420176,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13933
,,1.0,,,,10.0,25.0,3.0,,,,,,,,,17.70926996097583,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13934
,,1.0,,,,3.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,38.7,,,6.0,8.82478269085412,-0.254557430614467,-0.254557430614467,,13935
,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,83.0,29.5,,,,8.98550925925926,,-0.5042548357902157,0.159973721120165,,13936
,,1.0,1.6475,,,7.0,4.0,,,,,,,,,,,71.07900000000001,6.076020106833881,0.0,3.085648148148148,1.5215264797507788,3.204805417886435,0.4814814814814812,-0.4814814814814812,0.0,4.534722222222222,0.0,-0.3661333301605154,6.076020106833881,12.654955790432378,,,40.5,43.1,-0.7,,6.0,,,-1.6514176294014071,13937
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13938
0.54,1.94e-05,1.0,,,,4,45.0,3.0,-0.3979400086720376,3.0,0.4,1000.0,1.6020599913279625,40.0,0.0,1.0,5.788256777142879,258.069,0.0,5.969305287951849,0.0,11.45982806396906,-2.399999741500029e-07,0.0,-2.9745370370370363,0.0,-2.9745370370370363,24.780253821755714,-0.5500418155619469,0.0,0.0,,40.5,52.0,141.0,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13939
0.54,1.94e-05,1.0,,,,4,45.0,3.0,-0.3979400086720376,3.0,0.4,1000.0,0.0791812460476248,1.2,0.0,1.0,5.788256777142879,258.069,0.0,5.969305287951849,0.0,11.45982806396906,-2.399999741500029e-07,0.0,-2.9745370370370363,0.0,-2.9745370370370363,24.780253821755714,-0.5500418155619469,0.0,0.0,226.0,52.0,40.5,141.0,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13940
0.1,0.001,1.0,2.28,,0.0,4.0,25.0,3.0,-4.0,-3.0,0.0001,0.001,3.3010299956639813,2000.0,,,6.0,111.144,12.620776512746458,0.0,4.36162037037037,1.987228405606425,2.53668197930634,0.2083333333333334,0.2083333333333334,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,226.0,52.0,40.5,20.3,0.4,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,-2.048432760843659,13941
0.1,0.001,1.0,2.28,,0.0,4.0,25.0,3.0,-4.0,-3.0,0.0001,0.001,0.146128035678238,1.4,,,6.0,111.144,12.620776512746458,0.0,4.36162037037037,1.987228405606425,2.53668197930634,0.2083333333333334,0.2083333333333334,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,52.0,20.3,0.4,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.048432760843659,13942
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13943
,,4.0,2.81,,0.0163333333333333,3.8,25.0,3.0,,,,,0.0,1.0,,,5.096910013008056,,,,,,,,,,,,,,,226.0,52.0,,,,5.992738620139414,,-0.3982986299896566,0.0373373281324244,,13944
,,4.0,2.81,,0.0163333333333333,6,25.0,3.0,,,,,,,-1.0,0.1,5.096910013008056,,,,,,,,,,,,,,,382.0,40.5,,,,10.372486615016378,,-0.5079560321952997,0.1153706182642203,,13945
,,4.0,2.81,,0.0163333333333333,6,25.0,3.0,,,,,,,-1.0,0.1,5.096910013008056,,,,,,,,,,,,,,,382.0,40.5,,,,10.372486615016378,,-0.5079560321952997,0.1153706182642203,,13946
,,4.0,2.81,,0.0163333333333333,6,25.0,3.0,,,,,,,-1.0,0.1,5.096910013008056,,,,,,,,,,,,,,,382.0,40.5,,,,10.372486615016378,,-0.5079560321952997,0.1153706182642203,,13947
0.015,,1.0,,,,7.4,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,40.5,70.0,,,6.0,11.83949263038549,-0.254557430614467,-0.254557430614467,,13948
0.031,,1.0,1.4633333333333336,,,7.4,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,40.5,70.0,,,6.0,11.83949263038549,-0.254557430614467,-0.254557430614467,,13949
,,1.0,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13950
,,1.0,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13951
,,1.0,,,,3.5,45.0,,,,,,,,-2.0,0.01,,287.268,12.620776512746458,6.606881964512918,3.690277777777777,6.919857351307934,2.1666666097482658e-07,0.2083333333333334,-1.417962962962963,11.099864620670926,0.0,12.965578028838586,-0.5050473004212116,12.965578028838586,24.29722031673129,,,,127.3,,,,,,-2.1336733746331813,13952
0.03,1e-05,1.0,,,,5.4,25.0,,-1.6020599913279625,-0.5228787452803376,0.025,0.3,0.2041199826559248,1.6,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13953
0.03,6e-05,1.0,,,,5.4,25.0,,-1.6020599913279625,-0.5228787452803376,0.025,0.3,0.2041199826559248,1.6,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13954
0.03,9e-05,1.0,,,,5.4,25.0,,-1.6020599913279625,-0.5228787452803376,0.025,0.3,0.2041199826559248,1.6,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13955
0.52,,1.0,,,,8,25.0,3.0,,,,,0.3979400086720376,2.5,,,1.4313637641589874,,,,,,,,,,,,,,,910.0,209.0,40.5,,,11.447015664231106,6.0,-0.3439257361077734,0.2940647278442551,,13956
,,1.0,,,,5.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13957
,,1.0,,,,5.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,13958
,,1.0,,,,7.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13959
,,7.0,,,,3-7,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13960
,,21.0,,,,5.2-10.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13961
,,7.0,,,,6.5,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13962
,,1.0,,,,,,,,-0.0969100130080563,,0.8,,,,,,,,,,,,,,,,,,,,254.0,84.2,40.5,,,11.246064814814815,6.0,-0.3980591056785393,0.2721034302059708,,13963
0.001,0.001,3.0,2.61,,0.0,7.0,24.0,,-3.0,-1.0,0.001,0.1,-1.0,0.1,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13964
0.001,0.001,3.0,1.8766666666666667,,,7.0,24.0,,-3.0,-1.0,0.001,0.1,-1.0,0.1,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13965
0.001,0.001,3.0,2.61,,0.0,7.0,24.0,,-3.0,-1.0,0.001,0.1,-1.0,0.1,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,13966
