Km,Vmax,activity,X,IR,pot2,ph,temp,dstr,lgCmin,lgCmax,Cmin,Cmax,lgCconst,Cconst,lgCcat,Ccat,lgvolume,MolWt,PEOE_VSA7,PEOE_VSA9,VSA_EState8,Kappa2,BalabanJ,MinAbsEStateIndex,MinEStateIndex,EState_VSA6,VSA_EState4,PEOE_VSA8,MinPartialCharge,EState_VSA4,SMR_VSA7,Complexity1,TPSA1,TPSA2,TPSA,XLogP,MaxEStateIndex.1,MaxEStateIndex.2,MinPartialCharge.1,MaxPartialCharge.1,BCUT2D_CHGLO,id
,,1.0,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,10987
,,1.0,,,,7.2,30.0,,,,,,1.4771212547196624,30.0,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.60886516334929,-0.254557430614467,-0.254557430614467,,10988
,,1.0,,,,3.00,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10989
,,1.0,,,,7.00,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10990
,,1.0,,,,10.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10991
0.895,,1.0,2.23,1.3359999999999999,-0.21,4.0,30.0,,-0.3010299956639812,2.1760912590556813,0.5,150.0,2.9030899869919438,800.0,0.0,1.0,,103.16900000000003,0.0,0.0,3.1333333333333337,5.88,2.447472887876344,0.6944444444444444,0.6944444444444444,0.0,10.331944444444444,26.1790256236503,-0.32920809024231995,13.08951281182515,0.0,,40.5,52.0,64.1,-2.1,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-1.9541794239499133,10992
0.548,,1.0,2.23,1.3359999999999999,-0.21,,,,,,,,1.0,10.0,,,,103.16900000000003,0.0,0.0,3.1333333333333337,5.88,2.447472887876344,0.6944444444444444,0.6944444444444444,0.0,10.331944444444444,26.1790256236503,-0.32920809024231995,13.08951281182515,0.0,226.0,52.0,40.5,64.1,-2.1,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-1.9541794239499133,10993
2.085,,1.0,2.1233333333333335,,0.0,9,37.0,3.0,-2.0,0.6989700043360189,0.01,5.0,1.0,10.0,,,1.1132035868152088,203.434,39.28206812208652,0.0,15.136342592592591,3.742918213444276,4.226502749346147,0.8827160493827162,-1.4286265432098764,0.0,0.0,6.923737199690624,-0.5353855627947162,5.897745344357611,0.0,254.0,84.2,40.5,21.6,,11.246064814814815,6.0,-0.39805910567853936,0.2721034302059708,-2.2050484272533053,10994
1.182,,1.0,,,,9,37.0,3.0,-2.0,0.6989700043360189,0.01,5.0,1.6989700043360187,50.0,,,1.1132035868152088,203.434,39.28206812208652,0.0,15.136342592592591,3.742918213444276,4.226502749346147,0.8827160493827162,-1.4286265432098764,0.0,0.0,6.923737199690624,-0.5353855627947162,5.897745344357611,0.0,254.0,84.2,40.5,21.6,,11.246064814814815,6.0,-0.39805910567853936,0.2721034302059708,-2.2050484272533053,10995
,,1.0,,,,5,25.0,3.0,,,,,2.6020599913279625,400.0,,,1.1132035868152088,203.434,39.28206812208652,0.0,15.136342592592591,3.742918213444276,4.226502749346147,0.8827160493827162,-1.4286265432098764,0.0,0.0,6.923737199690624,-0.5353855627947162,5.897745344357611,0.0,910.0,209.0,40.5,21.6,,11.447015664231106,6.0,-0.34392573610777344,0.29406472784425514,-2.2050484272533053,10996
,,1.0,,,,6,25.0,3.0,,,,,2.6020599913279625,400.0,,,1.1132035868152088,203.434,39.28206812208652,0.0,15.136342592592591,3.742918213444276,4.226502749346147,0.8827160493827162,-1.4286265432098764,0.0,0.0,6.923737199690624,-0.5353855627947162,5.897745344357611,0.0,910.0,209.0,40.5,21.6,,11.447015664231106,6.0,-0.34392573610777344,0.29406472784425514,-2.2050484272533053,10997
,,1.0,,,,7,25.0,3.0,,,,,2.6020599913279625,400.0,,,1.1132035868152088,203.434,39.28206812208652,0.0,15.136342592592591,3.742918213444276,4.226502749346147,0.8827160493827162,-1.4286265432098764,0.0,0.0,6.923737199690624,-0.5353855627947162,5.897745344357611,0.0,910.0,209.0,40.5,21.6,,11.447015664231106,6.0,-0.34392573610777344,0.29406472784425514,-2.2050484272533053,10998
,,1.0,,,,5.5,25.0,,,,,,1.255272505103306,18.0,,,,,,,,,,,,,,,,,,83.0,29.5,40.5,,,8.98550925925926,6.0,-0.5042548357902157,0.159973721120165,,10999
,,1.0,,,,7.0,25.0,,,,,,-0.6020599913279624,0.25,,,,,,,,,,,,,,,,,,,40.5,364.0,,,6.0,12.563331938401683,-0.254557430614467,-0.254557430614467,,11000
0.13,4.79e-06,1.0,,,,3,25.0,,-2.0,0.0,0.01,1.0,1.0,10.0,,,,99.133,6.4208216229260096,0.0,0.9571759259259259,1.5234757718400516,2.4784387393909566,0.29166666666666696,0.29166666666666696,4.899909730850478,0.0,20.013250011515773,-0.34574891494977367,19.386399651764595,0.0,226.0,52.0,40.5,20.3,-0.5,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.0282154941277155,11001
50.08,9.77e-06,1.0,,,,3,25.0,,0.18184358794477254,2.0,1.52,100.0,0.0,1.0,,,,99.133,6.4208216229260096,0.0,0.9571759259259259,1.5234757718400516,2.4784387393909566,0.29166666666666696,0.29166666666666696,4.899909730850478,0.0,20.013250011515773,-0.34574891494977367,19.386399651764595,0.0,,40.5,52.0,20.3,-0.5,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.0282154941277155,11002
,,1.0,2.55,,0.0,,,3.0,,,,,,,,,5.221088068482731,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,11003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11004
0.123,9.912000000000003e-08,1.0,,,,5.0,55.0,3.0,-1.6989700043360187,-0.744727494896694,0.02,0.18,2.3979400086720375,250.0,,,2.0969100130080562,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11005
1.256,1.884e-08,1.0,,,,5.0,55.0,3.0,0.0,0.9030899869919435,1.0,8.0,0.0,1.0,,,2.0969100130080562,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11006
,,1.0,,,,5.2,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,70.5,,,6.0,5.7885333732258335,-0.254557430614467,-0.254557430614467,,11007
,,1.0,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,29.5,,,6.0,8.98550925925926,-0.254557430614467,-0.254557430614467,,11008
,,1.0,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,70.5,,,6.0,5.7885333732258335,-0.254557430614467,-0.254557430614467,,11009
,,1.0,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,29.5,,,6.0,8.98550925925926,-0.254557430614467,-0.254557430614467,,11010
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.60886516334929,-0.254557430614467,-0.254557430614467,,11011
,,34.0,,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012
,,3.0,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,11013
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,29.5,,,,8.547465986394558,,-0.2509259903226318,0.12257274914195321,,11014
,,5.0,,,,7.8,37.0,,,,,,,,,,,,,,,,,,,,,,,,,217.0,86.9,70.1,,,10.913842592592593,10.88425925925926,-0.33873385115245735,0.3269310150952806,,11015
,,1.0,2.54,,0.0,7.0,22.0,3.0,-2.0,0.8450980400142568,0.01,7.0,,,,,5.221088068482731,364.45599999999996,12.841643245852019,27.687772353944144,3.6252835788620548,16.80443250167075,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.483030857694624,0.0,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,-2.2309816059714795,11016
,,1.0,2.54,,0.0,7.0,22.0,,-2.0,0.8450980400142568,0.01,7.0,,,,,,364.45599999999996,12.841643245852019,27.687772353944144,3.6252835788620548,16.80443250167075,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.483030857694624,0.0,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,-2.2309816059714795,11017
,,1.0,,,,5.5,45.0,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11018
0.0887,9.7e-09,1.0,2.7960000000000003,1.07,-0.0144,4.0,25.0,3.0,-inf,-0.494850021680094,0.0,0.32,1.9030899869919435,80.0,,,4.632204133050827,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11019
157.19,1.284e-08,1.0,2.7960000000000003,1.07,-0.0144,4.0,25.0,3.0,-inf,1.9030899869919435,0.0,80.0,-1.0969100130080565,0.08,,,4.632204133050827,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11020
,,1.0,2.75,1.1142857142857143,-0.015428571428571427,4,25.0,3.0,-3.0,0.0,0.001,1.0,1.0,10.0,-1.6020599913279623,0.025,6.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11021
,,1.0,2.75,1.1142857142857143,-0.015428571428571427,4,25.0,3.0,0.0,1.0,1.0,10.0,0.0,1.0,-1.6020599913279623,0.025,6.0,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11023
,,1.0,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11024
,,1.0,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025
,,1.0,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11026
,,1.0,,,,,2.0,3.0,,,,,,,,,23.0300808288746,,,,,,,,,,,,,,,,,,,,,,,,,11027
,,1.0,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11028
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11029
1.6,0.00172,1.0,,,,12,25.0,,-inf,0.20411998265592482,0.0,1.6,,,,,,,,,,,,,,,,,,,,151.0,110.0,,,,9.119537037037038,,-0.3935665160029449,0.183570328512782,,11030
0.1098,5.820000000000001e-08,1.0,2.2,,0.0,4.5,25.0,,-2.0,-0.3010299956639812,0.01,0.5,1.0,10.0,,,,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,226.0,52.0,40.5,20.3,0.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.048432760843659,11031
4.398,6.51e-08,1.0,2.2,,0.0,4.5,25.0,,-2.0,1.0,0.01,10.0,-0.3010299956639812,0.5,,,,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,52.0,20.3,0.4,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.048432760843659,11032
0.0865,6.228e-08,1.0,2.24,,0.0,4.5,25.0,,-2.0,-0.3010299956639812,0.01,0.5,1.0,10.0,,,,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,226.0,52.0,40.5,20.3,0.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.048432760843659,11033
2.231,5e-08,1.0,2.24,,0.0,4.5,25.0,,-2.0,1.0,0.01,10.0,-0.3010299956639812,0.5,,,,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,52.0,20.3,0.4,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.048432760843659,11034
,,1.0,2.465,,0.0,5,37.0,3.0,-3.0,-1.0,0.001,0.1,-2.3010299956639813,0.005,,,6.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11035
,,1.0,2.465,,0.0,5,37.0,3.0,-3.0,-1.0,0.001,0.1,-2.3010299956639813,0.005,,,6.0,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11036
,,3.0,2.6666666666666665,1.1766666666666667,-0.29,,,3.0,,,,,,,,,3.2375437381428744,62.068000000000005,0.0,13.213763929025836,-0.25,2.92,1.9747448713915894,0.125,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,,40.5,,40.5,-1.4,6.0,,-0.254557430614467,-0.254557430614467,-1.6990667974042981,11037
,,1.0,,,,6.9,25.0,3.0,-1.6020599913279623,0.0,0.025,1.0,1.1139433523068367,13.0,-1.6989700043360187,0.02,4.8061799739838875,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,11038
,,1.0,,,,5.4,25.0,3.0,-1.6020599913279623,0.0,0.025,1.0,1.1139433523068367,13.0,-1.6989700043360187,0.02,4.8061799739838875,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,11039
,,1.0,,,,6.5,25.0,3.0,-1.6020599913279623,0.0,0.025,1.0,1.1139433523068367,13.0,-1.6989700043360187,0.02,4.8061799739838875,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,11040
,,1.0,,,,7.4,25.0,3.0,-1.6020599913279623,0.0,0.025,1.0,1.1139433523068367,13.0,-1.6989700043360187,0.02,4.8061799739838875,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,11041
,,1.0,,,,7.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,35.0,29.5,160.0,,,7.902777777777778,11.50371351935836,-0.25128452377062555,0.09490981168034845,,11042
0.528,0.0001008,1.0,,,,3.0,25.0,,-1.3010299956639813,-0.4559319556497244,0.05,0.35,1.0,10.0,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11043
26.012,0.00022558,1.0,,,,3.0,25.0,,-0.585026652029182,0.6190933306267428,0.26,4.16,-0.09691001300805639,0.8,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11044
0.555,8.775e-05,1.0,,,,3.0,25.0,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11045
20.319,1.218e-05,1.0,,,,3.0,25.0,,,,,,-0.09691001300805639,0.8,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11046
0.54,7.559e-05,1.0,,,,3.0,25.0,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11047
27.166,9.92e-06,1.0,,,,3.0,25.0,,,,,,-0.09691001300805639,0.8,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11048
,,1.0,2.155,,-0.1125,4.0,40.0,3.0,-2.3467874862246565,-1.2218487496163564,0.0045,0.06,-4.0,0.0001,0.0,1.0,6.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11049
,,1.0,2.155,,-0.1125,4.0,55.0,3.0,-2.3467874862246565,-0.5228787452803376,0.0045,0.3,-4.0,0.0001,0.0,1.0,6.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11050
,,1.0,,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11051
,,1.0,,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11052
,,1.0,,,,5.6,25.0,,,,,,2.0,100.0,,,,,,,,,,,,,,,,,,84.0,60.7,40.5,,,8.706296296296296,6.0,-0.5041613398087832,0.19975016033970833,,11053
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,29.5,40.5,,,8.98550925925926,6.0,-0.5042548357902157,0.159973721120165,,11054
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,52.0,40.5,,,5.60886516334929,6.0,-0.39872825651048827,0.031391145975960176,,11055
0.2,1.7581666666666669,1.0,2.5504761904761906,,0.0,7.5,,,-0.9030899869919435,0.47712125471966244,0.125,3.0,-0.09691001300805639,0.8,,,,,,,,,,,,,,,,,,389.0,160.0,40.5,,,11.50371351935836,6.0,-0.48008628646213053,0.32247070702770475,,11056
9.25,17.829666666666665,1.0,2.5504761904761906,,0.0,7.5,,,-0.6989700043360187,0.07918124604762482,0.2,1.2,0.0,1.0,,,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,11057
0.18,2.5138333333333334,1.0,2.5114814814814816,,,7.5,,,-0.9030899869919435,0.47712125471966244,0.125,3.0,-0.09691001300805639,0.8,,,,,,,,,,,,,,,,,,389.0,160.0,40.5,,,11.50371351935836,6.0,-0.48008628646213053,0.32247070702770475,,11058
0.19,3.075,1.0,2.5114814814814816,,,7.5,,,-0.6989700043360187,0.07918124604762482,0.2,1.2,0.0,1.0,,,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,11059
,,1.0,1.4633333333333336,,,3.3,20.0,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11060
0.15,0.05,1.0,2.75,1.1142857142857143,-0.015428571428571427,7,25.0,3.0,-2.0,0.0,0.01,1.0,0.0,1.0,-1.0,0.1,3.0,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11061
0.15,0.05,1.0,2.75,1.1142857142857143,-0.015428571428571427,7,25.0,3.0,-2.0,0.0,0.01,1.0,0.0,1.0,-1.0,0.1,3.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11062
,,1.0,2.55,,0.0,,36.5,,,,,,-3.3010299956639813,0.0005,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11063
,,1.0,2.55,,0.0,,36.5,,,,,,-4.508638306165727,3.1e-05,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11064
0.25,0.001,1.0,,,,7.5,22.0,,,,,,-0.6020599913279624,0.25,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11065
2.5,0.001,1.0,,,,7.5,22.0,,,,,,0.3979400086720376,2.5,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11066
5.0,0.001,1.0,,,,7.5,22.0,,,,,,0.6989700043360189,5.0,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11067
10.0,0.001,1.0,,,,7.5,22.0,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11068
,,1.0,,,,7.4,22.0,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11069
,,1.0,,,,7.4,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11070
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11071
0.005,0.001,1.0,,,,7.4,37.0,,-2.3010299956639813,-1.0,0.005,0.1,-1.0,0.1,,,,,,,,,,,,,,,,,,335.0,70.0,40.5,,,11.83949263038549,6.0,-0.5078199997462276,0.22817073816823513,,11072
0.005,0.001,1.0,,,,7.4,37.0,,-2.3010299956639813,-1.0,0.005,0.1,-1.0,0.1,,,,,,,,,,,,,,,,,,,40.5,70.0,,,6.0,11.83949263038549,-0.254557430614467,-0.254557430614467,,11073
1.0,0.000223,1.0,2.428857142857143,,,,25.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,40.5,1.0,,,6.0,4.084382716049383,-0.254557430614467,-0.254557430614467,,11074
1.0,0.0002661666666666,1.0,2.3975675675675676,,,,25.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,40.5,1.0,,,6.0,4.084382716049383,-0.254557430614467,-0.254557430614467,,11075
1.0,0.0003163333333333,1.0,2.407380952380952,,,,25.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,40.5,1.0,,,6.0,4.084382716049383,-0.254557430614467,-0.254557430614467,,11076
1.0,0.0046633333333333,1.0,2.3979310344827587,,,,25.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,40.5,1.0,,,6.0,4.084382716049383,-0.254557430614467,-0.254557430614467,,11077
1.0,0.0028443333333333,1.0,2.768125,,,,25.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,40.5,1.0,,,6.0,4.084382716049383,-0.254557430614467,-0.254557430614467,,11078
,,1.0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,1.0,,,6.0,0.0,-0.254557430614467,-0.254557430614467,,11079
0.811,5.139,1.0,2.75,1.1142857142857143,-0.015428571428571427,4,25.0,,-2.0,-1.0,0.01,0.1,2.3979400086720375,250.0,-0.5228787452803376,0.3,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11080
0.025,9.409,1.0,2.75,1.1142857142857143,-0.015428571428571427,4,25.0,,0.0,1.0,1.0,10.0,0.0,1.0,-0.5228787452803376,0.3,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11081
0.0015,2e-06,1.0,,,,5.0,25.0,,-inf,-2.0,0.0,0.01,-1.3010299956639813,0.05,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11082
0.0015,2e-06,1.0,,,,5.0,25.0,,-inf,-2.0,0.0,0.01,-1.3010299956639813,0.05,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11083
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11084
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11085
,,1.0,,,,7.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11086
,,1.0,,,,7.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11088
0.034,0.000522,1.0,2.372,1.2788,,4.0,40.0,2.0,0.47712125471966244,1.9030899869919435,3.0,80.0,1.0,10.0,,,1.4771212547196624,282.4679999999999,32.10410811463005,0.0,2.2588285896844735,16.264914881933006,3.066157800884338,0.33150677890982094,-0.6642338559142937,0.0,0.0,6.4208216229260096,-0.4812303897852169,12.841643245852019,12.152040213667762,,40.5,52.0,37.3,6.5,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-1.987595192117485,11089
30.11,0.001809,1.0,2.372,1.2788,,4.0,40.0,2.0,0.3010299956639812,1.4771212547196624,2.0,30.0,1.3979400086720377,25.0,,,1.4771212547196624,282.4679999999999,32.10410811463005,0.0,2.2588285896844735,16.264914881933006,3.066157800884338,0.33150677890982094,-0.6642338559142937,0.0,0.0,6.4208216229260096,-0.4812303897852169,12.841643245852019,12.152040213667762,226.0,52.0,40.5,37.3,6.5,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-1.987595192117485,11090
0.14,0.000683,1.0,2.372,1.2788,,4.0,40.0,3.0,0.47712125471966244,1.9030899869919435,3.0,80.0,1.0,10.0,,,3.3418300569205104,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11091
142.34,0.004488,1.0,2.372,1.2788,,4.0,40.0,3.0,0.3010299956639812,1.4771212547196624,2.0,30.0,1.3979400086720377,25.0,,,3.3418300569205104,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11092
0.182,0.000679,1.0,2.372,1.2788,,4.0,40.0,,0.47712125471966244,1.9030899869919435,3.0,80.0,1.0,10.0,,,,267.5009999999999,38.648864520542624,0.0,3.1410175253113897,17.7,3.0077217705092023,0.8622839506172839,0.8622839506172839,0.0,5.473640836826354,0.0,-0.3304735039634225,6.544756405912575,12.152040213667762,,40.5,52.0,26.0,7.6,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-1.991144630884295,11093
195.48,0.00382,1.0,2.372,1.2788,,4.0,40.0,,0.3010299956639812,1.4771212547196624,2.0,30.0,1.3979400086720377,25.0,,,,267.5009999999999,38.648864520542624,0.0,3.1410175253113897,17.7,3.0077217705092023,0.8622839506172839,0.8622839506172839,0.0,5.473640836826354,0.0,-0.3304735039634225,6.544756405912575,12.152040213667762,226.0,52.0,40.5,26.0,7.6,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-1.991144630884295,11094
0.27,0.000787,1.0,2.544,1.1908,,4.0,40.0,,0.47712125471966244,1.9030899869919435,3.0,80.0,1.0,10.0,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11095
211.59,0.004366,1.0,2.544,1.1908,,4.0,40.0,,0.3010299956639812,1.4771212547196624,2.0,30.0,1.3979400086720377,25.0,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11096
