Km,Vmax,activity,X,IR,pot2,ph,temp,dstr,lgCmin,lgCmax,Cmin,Cmax,lgCconst,Cconst,lgCcat,Ccat,lgvolume,MolWt,PEOE_VSA7,PEOE_VSA9,VSA_EState8,Kappa2,BalabanJ,MinAbsEStateIndex,MinEStateIndex,EState_VSA6,VSA_EState4,PEOE_VSA8,MinPartialCharge,EState_VSA4,SMR_VSA7,Complexity1,TPSA1,TPSA2,TPSA,XLogP,MaxEStateIndex.1,MaxEStateIndex.2,MinPartialCharge.1,MaxPartialCharge.1,BCUT2D_CHGLO,id
,,catalase,2.28,0.94,0.0,,130.0,3.0,,,,,,,,,1.4313637641589874,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,,,20.3,0.4,,,,,-2.048432760843659,11061
,,,2.75,1.1142857142857143,-0.015428571428571427,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11062
,,catalase,2.534666666666667,0.8539999999999999,-0.19946666666666665,7.4,25.0,3.0,,,,,1.3979400086720377,25.0,,,5.438740069928567,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,,20.3,0.4,6.0,,-0.254557430614467,-0.254557430614467,-2.048432760843659,11063
,,superoxide dismutase,2.534666666666667,0.8539999999999999,-0.19946666666666665,7.4,25.0,3.0,,,,,0.0,1.0,,,5.438740069928567,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,,,20.3,0.4,,,,,-2.048432760843659,11064
,,peroxidase,2.534666666666667,0.8539999999999999,-0.19946666666666665,7.4,25.0,3.0,,,,,,,,,5.438740069928567,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,1.0,,20.3,0.4,0.0,,-0.8696814924318097,-0.8696814924318097,-2.048432760843659,11065
3.06,,esterase,2.54,1.51,0.0,7.0,25.0,3.0,,,,,,,,,2.0437237121267615,,,,,,,,,,,,,,,,,,,,,,,,,11066
4.89,,esterase,2.54,1.51,0.0,9.0,25.0,3.0,,,,,,,,,2.0437237121267615,,,,,,,,,,,,,,,,,,,,,,,,,11067
0.0082,8.7e-05,peroxidase,2.205,1.31,-0.225,4.0,22.0,,-inf,-0.9208187539523752,0.0,0.12,1.1139433523068367,13.0,,,,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,226.0,52.0,40.5,20.3,0.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.048432760843659,11068
9.36,0.0001919999999999,peroxidase,2.205,1.31,-0.225,4.0,22.0,,-inf,1.6812412373755872,0.0,48.0,-1.0,0.1,,,,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,52.0,20.3,0.4,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.048432760843659,11069
0.0089,4.22e-05,peroxidase,2.19,1.3800000000000001,-0.225,4.0,22.0,3.0,-inf,-0.9208187539523752,0.0,0.12,1.1139433523068367,13.0,,,2.5352941200427703,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,226.0,52.0,40.5,20.3,0.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.048432760843659,11070
8.09,6.51e-05,peroxidase,2.19,1.3800000000000001,-0.225,4.0,22.0,3.0,-inf,1.6812412373755872,0.0,48.0,-1.0,0.1,,,2.5352941200427703,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,52.0,20.3,0.4,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.048432760843659,11071
0.12,1.5199999999999998e-07,peroxidase,2.28,0.94,0.0,4.0,37.0,3.0,-inf,-0.09691001300805639,0.0,0.8,3.8750612633917,7500.0,,,4.927393560726364,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,226.0,52.0,40.5,20.3,0.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.048432760843659,11072
0.12,1.29e-07,peroxidase,2.28,0.94,0.0,4.0,37.0,3.0,-inf,3.8750612633917,0.0,7500.0,-0.09691001300805639,0.8,,,4.927393560726364,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,52.0,20.3,0.4,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.048432760843659,11073
0.12,5.63e-08,peroxidase,2.28,0.94,0.0,4.0,37.0,3.0,-inf,-0.09691001300805639,0.0,0.8,3.8750612633917,7500.0,,,5.043723712126762,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11074
0.12,4.7300000000000007e-08,peroxidase,2.28,0.94,0.0,4.0,37.0,3.0,-inf,3.8750612633917,0.0,7500.0,-0.09691001300805639,0.8,,,5.043723712126762,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11075
,,peroxidase,2.28,0.94,0.0,,25.0,3.0,,,,,,,,,3.0,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,226.0,52.0,40.5,20.3,0.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.048432760843659,11076
,,peroxidase,2.28,0.94,0.0,,25.0,3.0,,,,,,,,,3.0,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,52.0,20.3,0.4,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.048432760843659,11077
0.06,,peroxidase,2.105,1.115,0.0,4.0,25.0,3.0,-1.0,0.3010299956639812,0.1,2.0,2.6989700043360187,500.0,,,5.1505131698985736,198.106,5.759164871656176,6.606881964512918,-0.7113425925925925,4.825091729729479,1.439999617800105e-06,0.0,-1.480462962962963,0.0,0.0,0.0,-0.8702327054185727,0.0,11.518329743312352,226.0,52.0,40.5,110.0,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11078
320.0,,peroxidase,2.105,1.115,0.0,4.0,25.0,3.0,-inf,2.9030899869919438,0.0,800.0,-0.6989700043360187,0.2,,,5.1505131698985736,198.106,5.759164871656176,6.606881964512918,-0.7113425925925925,4.825091729729479,1.439999617800105e-06,0.0,-1.480462962962963,0.0,0.0,0.0,-0.8702327054185727,0.0,11.518329743312352,,40.5,52.0,110.0,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11079
0.20059,0.0002251666666666,peroxidase,2.55,1.84,0.0,7.4,25.0,3.0,-inf,-0.3010299956639812,0.0,0.5,-0.6989700043360187,0.2,-1.6989700043360187,0.02,6.528273777167044,364.45599999999996,12.841643245852019,27.687772353944144,3.6252835788620548,16.80443250167075,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.483030857694624,0.0,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.2309816059714795,11080
0.15772,0.000456,peroxidase,2.55,1.84,0.0,7.4,25.0,3.0,-inf,-0.3010299956639812,0.0,0.5,-0.6989700043360187,0.2,-1.6989700043360187,0.02,6.528273777167044,364.45599999999996,12.841643245852019,27.687772353944144,3.6252835788620548,16.80443250167075,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.483030857694624,0.0,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.2309816059714795,11081
0.1598,0.0004468333333333,peroxidase,2.55,1.84,0.0,7.4,25.0,3.0,-inf,-0.3010299956639812,0.0,0.5,-0.6989700043360187,0.2,-1.6989700043360187,0.02,6.528273777167044,364.45599999999996,12.841643245852019,27.687772353944144,3.6252835788620548,16.80443250167075,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.483030857694624,0.0,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.2309816059714795,11082
0.03,0.001,peroxidase,2.54,1.51,0.0,4.5,30.0,3.0,-1.0,0.07918124604762482,0.1,1.2,1.9030899869919435,80.0,,,3.3418300569205104,258.069,0.0,5.969305287951849,0.0,11.45982806396906,-2.399999741500029e-07,0.0,-2.9745370370370363,0.0,-2.9745370370370363,24.780253821755714,-0.5500418155619469,0.0,0.0,,40.5,209.0,141.0,,6.0,11.447015664231106,-0.254557430614467,-0.254557430614467,,11083
0.03,0.001,peroxidase,2.54,1.51,0.0,4.5,30.0,3.0,-1.0,0.07918124604762482,0.1,1.2,1.9030899869919435,80.0,,,3.3418300569205104,,,,,,,,,,,,,,,,40.5,209.0,,,6.0,11.447015664231106,-0.254557430614467,-0.254557430614467,,11084
0.03,0.001,peroxidase,2.54,1.51,0.0,4.5,30.0,3.0,-1.0,0.07918124604762482,0.1,1.2,1.9030899869919435,80.0,,,3.3418300569205104,,,,,,,,,,,,,,,,40.5,209.0,,,6.0,11.447015664231106,-0.254557430614467,-0.254557430614467,,11085
,,peroxidase,2.708,1.0260000000000002,-0.6639999999999999,5.5,22.0,,,,,,-1.193820026016113,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,11086
,,peroxidase,2.708,1.0260000000000002,-0.6639999999999999,5.5,22.0,,,,,,-1.193820026016113,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,11087
,,peroxidase,2.708,1.0260000000000002,-0.6639999999999999,5.5,22.0,,,,,,-1.193820026016113,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,11088
,,peroxidase,2.708,1.0260000000000002,-0.6639999999999999,5.5,22.0,,,,,,-1.193820026016113,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,11089
0.05,0.001,catalase,2.644285714285714,,,7.4,37.0,,-2.0,-1.0,0.01,0.1,,,,,,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,11090
,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,3.5,25.0,3.0,,,,,2.6989700043360187,500.0,,,7.431363764158987,504.4380000000001,0.0,19.820645893538753,-2.126505831639152,12.85728735985146,1.955293032324377,0.06226147432961948,-2.0413006340310984,0.0,0.0,0.0,-0.3935665150995826,0.0,0.0,226.0,52.0,40.5,277.0,-7.2,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.424394295365353,11091
0.05,0.0001,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,3.5,25.0,3.0,,,,,2.6989700043360187,500.0,,,7.431363764158987,504.4380000000001,0.0,19.820645893538753,-2.126505831639152,12.85728735985146,1.955293032324377,0.06226147432961948,-2.0413006340310984,0.0,0.0,0.0,-0.3935665150995826,0.0,0.0,,40.5,52.0,277.0,-7.2,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.424394295365353,11092
0.05,0.0001,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,3.5,25.0,3.0,,,,,2.6989700043360187,500.0,,,7.431363764158987,504.4380000000001,0.0,19.820645893538753,-2.126505831639152,12.85728735985146,1.955293032324377,0.06226147432961948,-2.0413006340310984,0.0,0.0,0.0,-0.3935665150995826,0.0,0.0,226.0,52.0,40.5,277.0,-7.2,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.424394295365353,11093
,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,3.5,25.0,3.0,,,,,2.6989700043360187,500.0,,,2.0969100130080562,504.4380000000001,0.0,19.820645893538753,-2.126505831639152,12.85728735985146,1.955293032324377,0.06226147432961948,-2.0413006340310984,0.0,0.0,0.0,-0.3935665150995826,0.0,0.0,226.0,52.0,40.5,277.0,-7.2,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.424394295365353,11094
,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,3.5,25.0,3.0,,,,,2.6989700043360187,500.0,,,7.431363764158987,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11095
0.03,0.00015,oxidase,2.8066666666666666,1.0883333333333334,-0.29333333333333333,7,25.0,,-3.0,-1.0,0.001,0.1,0.0,1.0,-1.0,0.1,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11096
0.04,0.00018,peroxidase,2.8066666666666666,1.0883333333333334,-0.29333333333333333,7,25.0,,-3.0,-1.0,0.001,0.1,0.0,1.0,-1.0,0.1,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11097
2.47,9.106666666666666,peroxidase,2.442608695652174,,0.0,7.5,21.0,,,,,,0.3010299956639812,2.0,,,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,11098
0.55,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,5.0,30.0,3.0,,,,,,,,,3.290730039024169,,,,,,,,,,,,,,,,40.5,70.5,,,6.0,5.7885333732258335,-0.254557430614467,-0.254557430614467,,11099
0.14,1.2e-05,peroxidase,2.5066666666666664,1.4000000000000001,-0.03966666666666666,6.9,60.0,,-2.0,-0.5228787452803376,0.01,0.3,0.07918124604762482,1.2,0.414973347970818,2.6,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11100
1.2,1.2e-05,peroxidase,2.5066666666666664,1.4000000000000001,-0.03966666666666666,6.9,60.0,,-1.2218487496163564,0.3424226808222063,0.06,2.2,-0.8538719643217619,0.14,0.414973347970818,2.6,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11101
,,catalase,2.6666666666666665,1.1766666666666667,-0.29,7.5,37.0,3.0,,,,,-1.0,0.1,,,0.8224735477910394,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,11102
0.12,0.05,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,7,25.0,3.0,-2.0,0.0,0.01,1.0,0.0,1.0,-1.0,0.1,3.0,282.4679999999999,32.10410811463005,0.0,2.2588285896844735,16.264914881933006,3.066157800884338,0.33150677890982094,-0.6642338559142937,0.0,0.0,6.4208216229260096,-0.4812303897852169,12.841643245852019,12.152040213667762,,40.5,52.0,37.3,6.5,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-1.987595192117485,11103
0.15,0.06,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,7,25.0,3.0,-2.0,0.0,0.01,1.0,0.0,1.0,-1.0,0.1,3.0,282.4679999999999,32.10410811463005,0.0,2.2588285896844735,16.264914881933006,3.066157800884338,0.33150677890982094,-0.6642338559142937,0.0,0.0,6.4208216229260096,-0.4812303897852169,12.841643245852019,12.152040213667762,226.0,52.0,40.5,37.3,6.5,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-1.987595192117485,11104
,,peroxidase,2.6233333333333335,1.4366666666666665,-0.3933333333333333,7.4,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,1410.0,364.0,40.5,,,12.563331938401683,6.0,-0.3874194923335389,0.48070770448987127,,11105
,,peroxidase,2.6233333333333335,1.4366666666666665,-0.3933333333333333,7.4,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,1410.0,364.0,40.5,,,12.563331938401683,6.0,-0.3874194923335389,0.48070770448987127,,11106
,,peroxidase,2.3845,,0.0,,18.0,,,,,,1.6334684555795866,43.0,,,,,,,,,,,,,,,,,,35.0,29.5,1.0,,,7.902777777777778,4.110123456790124,-0.25128452377062555,0.09490981168034845,,11107
0.05,0.0001,peroxidase,2.637906976744186,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,910.0,209.0,40.5,,,11.447015664231106,6.0,-0.34392573610777344,0.29406472784425514,,11108
0.05,0.0001,catalase,2.637906976744186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,11109
0.05,0.0001,superoxide dismutase,2.637906976744186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1,,,,7.0,,0.0,0.0,,11110
,,peroxidase,2.81,1.1016666666666668,0.016333333333333335,7.4,25.0,3.0,,,,,1.0,10.0,,,6.903089986991944,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,226.0,52.0,40.5,20.3,0.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.048432760843659,11111
,,peroxidase,2.81,1.1016666666666668,0.016333333333333335,7.4,25.0,3.0,,,,,1.0,10.0,,,6.903089986991944,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,52.0,20.3,0.4,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.048432760843659,11112
1.74,,peroxidase,2.922857142857143,1.0942857142857143,-0.07142857142857142,3,25.0,,-2.0,0.0,0.01,1.0,-0.3010299956639812,0.5,,,,,,,,,,,,,,,,,,,40.5,209.0,,,6.0,11.447015664231106,-0.254557430614467,-0.254557430614467,,11113
1.874,,peroxidase,2.1466666666666665,1.4266666666666667,0.5333333333333333,3.8,40.0,3.0,1.0,2.0969100130080562,10.0,125.0,-1.0,0.1,-1.154901959985743,0.07,3.0,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11114
0.00412,,peroxidase,2.1466666666666665,1.4266666666666667,0.5333333333333333,3.8,40.0,3.0,-1.0,-0.6020599913279624,0.1,0.25,1.3979400086720377,25.0,-1.154901959985743,0.07,3.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11115
,,superoxide dismutase,1.9,0.91,0.0,7.4,,3.0,,,,,,,,,5.6251837901751,,,,,,,,,,,,,,,,,,,,,,,,,11116
2.5,4.56e-05,peroxidase,2.6666666666666665,1.1766666666666667,-0.29,4.5,37.0,,0.0,0.6989700043360189,1.0,5.0,-0.5228787452803376,0.3,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11117
0.5,2.9e-05,peroxidase,2.6666666666666665,1.1766666666666667,-0.29,7.4,37.0,,0.0,0.6989700043360189,1.0,5.0,-0.5228787452803376,0.3,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11118
,,oxidase,2.922857142857143,1.0942857142857143,-0.07142857142857142,5.0,25.0,3.0,,,,,,,-0.22184874961635637,0.6,7.959637541326031,,,,,,,,,,,,,,,226.0,52.0,,,,5.992738620139414,,-0.39829862998965665,0.03733732813242442,,11119
0.46,0.0001192999999999,peroxidase,2.33,1.3949999999999998,-0.011999999999999999,4.0,45.0,3.0,-3.3010299956639813,-1.3979400086720375,0.0005,0.04,-0.6989700043360187,0.2,-3.5228787452803374,0.0003,6.088151333055629,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11120
0.16,6.230000000000001e-05,peroxidase,2.33,1.3949999999999998,-0.011999999999999999,4.0,45.0,3.0,-3.3010299956639813,-1.3979400086720375,0.0005,0.04,-0.6989700043360187,0.2,-3.5228787452803374,0.0003,6.088151333055629,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11121
100.0,100.0,peroxidase,2.54,1.51,0.0,4.0,37.0,3.0,-inf,3.0,0.0,1000.0,2.3010299956639813,200.0,,,1.735917629904217,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11122
100.0,100.0,peroxidase,2.54,1.51,0.0,4.0,37.0,3.0,-inf,2.6989700043360187,0.0,500.0,-0.09691001300805639,0.8,,,1.735917629904217,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11123
,,peroxidase,2.49,1.4533333333333331,-0.011999999999999999,7.0,37.0,3.0,0.09691001300805642,,1.25,,0.3443922736851107,2.21,-1.6989700043360187,0.02,3.3418300569205104,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11124
,,peroxidase,2.49,1.4533333333333331,-0.011999999999999999,7.0,37.0,3.0,0.3443922736851107,,2.21,,0.09691001300805642,1.25,-1.6989700043360187,0.02,3.3418300569205104,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11125
,,catalase,1.7,1.045,0.0,5.0-7.0,37.0,3.0,-1.2041199826559248,0.0,0.0625,1.0,,,-1.6020599913279623,0.025,5.562918125403241,408.50899999999996,12.841643245852019,40.90153628296998,5.625283578862055,19.72115022843322,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,17.69679478672046,0.0,,40.5,,12.5,,6.0,,-0.254557430614467,-0.254557430614467,-2.2309817556881226,11126
0.0004,280.7,peroxidase,2.922857142857143,1.0942857142857143,-0.07142857142857142,4,25.0,,-inf,-0.16749108729376366,0.0,0.68,0.0,1.0,-1.6989700043360187,0.02,,,,,,,,,,,,,,,,910.0,209.0,40.5,,,11.447015664231106,6.0,-0.34392573610777344,0.29406472784425514,,11127
0.0029,280.7,peroxidase,2.922857142857143,1.0942857142857143,-0.07142857142857142,4,25.0,,-inf,0.0,0.0,1.0,-0.16749108729376366,0.68,-1.6989700043360187,0.02,,,,,,,,,,,,,,,,,40.5,209.0,,,6.0,11.447015664231106,-0.254557430614467,-0.254557430614467,,11128
2.59,5.240000000000001e-06,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4.0,28.0,3.0,-inf,0.0,0.0,1.0,1.0,10.0,-1.6989700043360187,0.02,6.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11129
0.9,4.45e-06,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4.0,28.0,3.0,-inf,0.0,0.0,1.0,1.0,10.0,-1.6989700043360187,0.02,6.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11130
170.65,1.365e-05,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4.0,28.0,3.0,-inf,1.3010299956639813,0.0,20.0,0.0,1.0,-1.6989700043360187,0.02,6.0,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11131
59.34,9.33e-06,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4.0,28.0,3.0,-inf,1.3010299956639813,0.0,20.0,0.0,1.0,-1.6989700043360187,0.02,6.0,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11132
1.83,3.95e-06,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4.0,28.0,3.0,-inf,0.0,0.0,1.0,1.0,10.0,-1.6989700043360187,0.02,6.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11133
0.59,3.85e-06,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4.0,28.0,3.0,-inf,0.0,0.0,1.0,1.0,10.0,-1.6989700043360187,0.02,6.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11134
48.54,4.96e-06,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4.0,28.0,3.0,-inf,1.3010299956639813,0.0,20.0,0.0,1.0,-1.6989700043360187,0.02,6.0,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11135
25.58,6.190000000000001e-06,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4.0,28.0,3.0,-inf,1.3010299956639813,0.0,20.0,0.0,1.0,-1.6989700043360187,0.02,6.0,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11136
,,oxidase,2.81,1.1016666666666668,0.016333333333333335,4.5,25.0,3.0,-inf,2.3289908554494287,0.0,213.3,1.824125833916549,66.7,,,0.5282737771670437,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11137
,,oxidase,2.81,1.1016666666666668,0.016333333333333335,4.5,25.0,3.0,-inf,1.824125833916549,0.0,66.7,2.3289908554494287,213.3,,,0.5282737771670437,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,11138
,,peroxidase,2.54,1.51,0.0,4.0,45.0,3.0,-0.3010299956639812,1.0,0.5,10.0,3.9030899869919438,8000.0,,,2.8110483223944422,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,11139
